# window.start	window.end	window.center	Gene	Population	nsnps,daf	daf,lower
134591015	134691015	134641015	SIAT4A	North.Italy	50	0.4
134621015	134721015	134671015	SIAT4A	North.Italy	56	0.303571429
134651015	134751015	134701015	SIAT4A	North.Italy	63	0.349206349
134681015	134781015	134731015	SIAT4A	North.Italy	63	0.301587302
134711015	134811015	134761015	SIAT4A	North.Italy	50	0.28
134741015	134841015	134791015	SIAT4A	North.Italy	33	0.212121212
134771015	134871015	134821015	SIAT4A	North.Italy	27	0.185185185
134801015	134901015	134851015	SIAT4A	North.Italy	21	0.380952381
134831015	134931015	134881015	SIAT4A	North.Italy	25	0.36
134861015	134961015	134911015	SIAT4A	North.Italy	27	0.37037037
134891015	134991015	134941015	SIAT4A	North.Italy	29	0.344827586
134921015	135021015	134971015	SIAT4A	North.Italy	35	0.285714286
134951015	135051015	135001015	SIAT4A	North.Italy	36	0.25
68621490	68721490	68671490	SIAT4B	North.Italy	2	0.5
68651490	68751490	68701490	SIAT4B	North.Italy	2	0.5
68681490	68781490	68731490	SIAT4B	North.Italy	1	0
68711490	68811490	68761490	SIAT4B	North.Italy	0	NA
68741490	68841490	68791490	SIAT4B	North.Italy	0	NA
68771490	68871490	68821490	SIAT4B	North.Italy	2	0.5
68801490	68901490	68851490	SIAT4B	North.Italy	2	0.5
68831490	68931490	68881490	SIAT4B	North.Italy	3	0.666666667
68861490	68961490	68911490	SIAT4B	North.Italy	4	0.75
68891490	68991490	68941490	SIAT4B	North.Italy	5	0.6
68921490	69021490	68971490	SIAT4B	North.Italy	6	0.5
68951490	69051490	69001490	SIAT4B	North.Italy	6	0.5
68981490	69081490	69031490	SIAT4B	North.Italy	4	0.5
69011490	69111490	69061490	SIAT4B	North.Italy	9	0.444444444
69041490	69141490	69091490	SIAT4B	North.Italy	8	0.5
69071490	69171490	69121490	SIAT4B	North.Italy	10	0.3
69101490	69201490	69151490	SIAT4B	North.Italy	11	0.272727273
69131490	69231490	69181490	SIAT4B	North.Italy	11	0.090909091
69161490	69261490	69211490	SIAT4B	North.Italy	12	0.166666667
69191490	69291490	69241490	SIAT4B	North.Italy	17	0.235294118
69221490	69321490	69271490	SIAT4B	North.Italy	23	0.260869565
69251490	69351490	69301490	SIAT4B	North.Italy	26	0.307692308
69281490	69381490	69331490	SIAT4B	North.Italy	25	0.28
69311490	69411490	69361490	SIAT4B	North.Italy	15	0.2
125331995	125431995	125381995	SIAT4C	North.Italy	34	0.323529412
125361995	125461995	125411995	SIAT4C	North.Italy	30	0.266666667
125391995	125491995	125441995	SIAT4C	North.Italy	30	0.366666667
125421995	125521995	125471995	SIAT4C	North.Italy	33	0.393939394
125451995	125551995	125501995	SIAT4C	North.Italy	41	0.365853659
125481995	125581995	125531995	SIAT4C	North.Italy	46	0.391304348
125511995	125611995	125561995	SIAT4C	North.Italy	46	0.434782609
125541995	125641995	125591995	SIAT4C	North.Italy	37	0.405405405
125571995	125671995	125621995	SIAT4C	North.Italy	24	0.5
125601995	125701995	125651995	SIAT4C	North.Italy	18	0.444444444
125631995	125731995	125681995	SIAT4C	North.Italy	22	0.318181818
125661995	125761995	125711995	SIAT4C	North.Italy	24	0.333333333
125691995	125791995	125741995	SIAT4C	North.Italy	25	0.36
125721995	125821995	125771995	SIAT4C	North.Italy	25	0.32
125751995	125851995	125801995	SIAT4C	North.Italy	22	0.227272727
125781995	125881995	125831995	SIAT4C	North.Italy	32	0.25
125811995	125911995	125861995	SIAT4C	North.Italy	39	0.282051282
125841995	125941995	125891995	SIAT4C	North.Italy	47	0.29787234
125871995	125971995	125921995	SIAT4C	North.Italy	49	0.224489796
125901995	126001995	125951995	SIAT4C	North.Italy	47	0.340425532
125931995	126031995	125981995	SIAT4C	North.Italy	44	0.318181818
125961995	126061995	126011995	SIAT4C	North.Italy	37	0.432432432
125991995	126091995	126041995	SIAT4C	North.Italy	24	0.458333333
126021995	126121995	126071995	SIAT4C	North.Italy	38	0.5
126051995	126151995	126101995	SIAT4C	North.Italy	41	0.43902439
126081995	126181995	126131995	SIAT4C	North.Italy	45	0.333333333
126111995	126211995	126161995	SIAT4C	North.Italy	30	0.233333333
43575707	43675707	43625707	SIAT6	North.Italy	6	0
43605707	43705707	43655707	SIAT6	North.Italy	9	0
43635707	43735707	43685707	SIAT6	North.Italy	10	0
43665707	43765707	43715707	SIAT6	North.Italy	10	0
43695707	43795707	43745707	SIAT6	North.Italy	10	0.4
43725707	43825707	43775707	SIAT6	North.Italy	21	0.285714286
43755707	43855707	43805707	SIAT6	North.Italy	21	0.285714286
43785707	43885707	43835707	SIAT6	North.Italy	21	0.142857143
43815707	43915707	43865707	SIAT6	North.Italy	16	0.125
43845707	43945707	43895707	SIAT6	North.Italy	13	0.076923077
43875707	43975707	43925707	SIAT6	North.Italy	14	0.071428571
43905707	44005707	43955707	SIAT6	North.Italy	13	0
43935707	44035707	43985707	SIAT6	North.Italy	15	0.133333333
43965707	44065707	44015707	SIAT6	North.Italy	19	0.263157895
43995707	44095707	44045707	SIAT6	North.Italy	18	0.277777778
44025707	44125707	44075707	SIAT6	North.Italy	16	0.4375
44055707	44155707	44105707	SIAT6	North.Italy	12	0.333333333
44085707	44185707	44135707	SIAT6	North.Italy	11	0.454545455
44115707	44215707	44165707	SIAT6	North.Italy	11	0.727272727
44145707	44245707	44195707	SIAT6	North.Italy	13	0.692307692
44175707	44275707	44225707	SIAT6	North.Italy	19	0.578947368
44205707	44305707	44255707	SIAT6	North.Italy	22	0.5
44235707	44335707	44285707	SIAT6	North.Italy	27	0.444444444
44265707	44365707	44315707	SIAT6	North.Italy	29	0.413793103
44295707	44395707	44345707	SIAT6	North.Italy	22	0.318181818
44325707	44425707	44375707	SIAT6	North.Italy	17	0.411764706
44355707	44455707	44405707	SIAT6	North.Italy	11	0.545454545
44385707	44485707	44435707	SIAT6	North.Italy	8	0.75
44415707	44515707	44465707	SIAT6	North.Italy	10	0.6
44445707	44545707	44495707	SIAT6	North.Italy	9	0.555555556
44475707	44575707	44525707	SIAT6	North.Italy	7	0.428571429
71674592	71774592	71724592	SIAT7A_B	North.Italy	14	0.357142857
71704592	71804592	71754592	SIAT7A_B	North.Italy	16	0.1875
71734592	71834592	71784592	SIAT7A_B	North.Italy	20	0.2
71764592	71864592	71814592	SIAT7A_B	North.Italy	21	0.238095238
71794592	71894592	71844592	SIAT7A_B	North.Italy	20	0.25
71824592	71924592	71874592	SIAT7A_B	North.Italy	16	0.4375
71854592	71954592	71904592	SIAT7A_B	North.Italy	13	0.538461538
71884592	71984592	71934592	SIAT7A_B	North.Italy	11	0.545454545
71914592	72014592	71964592	SIAT7A_B	North.Italy	10	0.6
71944592	72044592	71994592	SIAT7A_B	North.Italy	12	0.5
71974592	72074592	72024592	SIAT7A_B	North.Italy	10	0.4
72004592	72104592	72054592	SIAT7A_B	North.Italy	11	0.363636364
72034592	72134592	72084592	SIAT7A_B	North.Italy	15	0.266666667
72064592	72164592	72114592	SIAT7A_B	North.Italy	16	0.25
72094592	72194592	72144592	SIAT7A_B	North.Italy	20	0.25
72124592	72224592	72174592	SIAT7A_B	North.Italy	26	0.269230769
72154592	72254592	72204592	SIAT7A_B	North.Italy	19	0.315789474
72184592	72284592	72234592	SIAT7A_B	North.Italy	15	0.266666667
72214592	72314592	72264592	SIAT7A_B	North.Italy	8	0.5
72244592	72344592	72294592	SIAT7A_B	North.Italy	15	0.333333333
72274592	72374592	72324592	SIAT7A_B	North.Italy	16	0.4375
72304592	72404592	72354592	SIAT7A_B	North.Italy	28	0.357142857
72334592	72434592	72384592	SIAT7A_B	North.Italy	44	0.363636364
72364592	72464592	72414592	SIAT7A_B	North.Italy	47	0.319148936
72394592	72494592	72444592	SIAT7A_B	North.Italy	46	0.282608696
72424592	72524592	72474592	SIAT7A_B	North.Italy	36	0.138888889
72454592	72554592	72504592	SIAT7A_B	North.Italy	40	0.25
75927338	76027338	75977338	SIAT7C_E	North.Italy	15	0.066666667
75957338	76057338	76007338	SIAT7C_E	North.Italy	19	0.263157895
75987338	76087338	76037338	SIAT7C_E	North.Italy	16	0.3125
76017338	76117338	76067338	SIAT7C_E	North.Italy	17	0.352941176
76047338	76147338	76097338	SIAT7C_E	North.Italy	10	0.3
76077338	76177338	76127338	SIAT7C_E	North.Italy	12	0.166666667
76107338	76207338	76157338	SIAT7C_E	North.Italy	11	0.181818182
76137338	76237338	76187338	SIAT7C_E	North.Italy	18	0.333333333
76167338	76267338	76217338	SIAT7C_E	North.Italy	24	0.5
76197338	76297338	76247338	SIAT7C_E	North.Italy	27	0.444444444
76227338	76327338	76277338	SIAT7C_E	North.Italy	31	0.322580645
76257338	76357338	76307338	SIAT7C_E	North.Italy	25	0.2
76287338	76387338	76337338	SIAT7C_E	North.Italy	36	0.305555556
76317338	76417338	76367338	SIAT7C_E	North.Italy	38	0.421052632
76347338	76447338	76397338	SIAT7C_E	North.Italy	42	0.428571429
76377338	76477338	76427338	SIAT7C_E	North.Italy	36	0.5
76407338	76507338	76457338	SIAT7C_E	North.Italy	22	0.409090909
76437338	76537338	76487338	SIAT7C_E	North.Italy	24	0.375
76467338	76567338	76517338	SIAT7C_E	North.Italy	24	0.333333333
76497338	76597338	76547338	SIAT7C_E	North.Italy	30	0.366666667
76527338	76627338	76577338	SIAT7C_E	North.Italy	25	0.44
76557338	76657338	76607338	SIAT7C_E	North.Italy	27	0.407407407
76587338	76687338	76637338	SIAT7C_E	North.Italy	25	0.36
76617338	76717338	76667338	SIAT7C_E	North.Italy	19	0.473684211
76647338	76747338	76697338	SIAT7C_E	North.Italy	17	0.529411765
76677338	76777338	76727338	SIAT7C_E	North.Italy	25	0.44
76707338	76807338	76757338	SIAT7C_E	North.Italy	27	0.444444444
76737338	76837338	76787338	SIAT7C_E	North.Italy	36	0.472222222
76767338	76867338	76817338	SIAT7C_E	North.Italy	38	0.447368421
76797338	76897338	76847338	SIAT7C_E	North.Italy	40	0.375
76827338	76927338	76877338	SIAT7C_E	North.Italy	41	0.292682927
76857338	76957338	76907338	SIAT7C_E	North.Italy	36	0.305555556
76887338	76987338	76937338	SIAT7C_E	North.Italy	34	0.352941176
76917338	77017338	76967338	SIAT7C_E	North.Italy	28	0.321428571
76947338	77047338	76997338	SIAT7C_E	North.Italy	24	0.333333333
76977338	77077338	77027338	SIAT7C_E	North.Italy	16	0.4375
77007338	77107338	77057338	SIAT7C_E	North.Italy	18	0.555555556
77037338	77137338	77087338	SIAT7C_E	North.Italy	16	0.625
77067338	77167338	77117338	SIAT7C_E	North.Italy	16	0.4375
77097338	77197338	77147338	SIAT7C_E	North.Italy	15	0.266666667
77127338	77227338	77177338	SIAT7C_E	North.Italy	11	0.272727273
77157338	77257338	77207338	SIAT7C_E	North.Italy	13	0.307692308
77187338	77287338	77237338	SIAT7C_E	North.Italy	12	0.333333333
77217338	77317338	77267338	SIAT7C_E	North.Italy	11	0.272727273
77247338	77347338	77297338	SIAT7C_E	North.Italy	17	0.235294118
77277338	77377338	77327338	SIAT7C_E	North.Italy	13	0.230769231
77307338	77407338	77357338	SIAT7C_E	North.Italy	14	0.214285714
77337338	77437338	77387338	SIAT7C_E	North.Italy	6	0.166666667
77367338	77467338	77417338	SIAT7C_E	North.Italy	6	0.166666667
77397338	77497338	77447338	SIAT7C_E	North.Italy	18	0.388888889
77427338	77527338	77477338	SIAT7C_E	North.Italy	29	0.448275862
77457338	77557338	77507338	SIAT7C_E	North.Italy	37	0.432432432
77487338	77587338	77537338	SIAT7C_E	North.Italy	28	0.5
77517338	77617338	77567338	SIAT7C_E	North.Italy	36	0.5
77547338	77647338	77597338	SIAT7C_E	North.Italy	40	0.525
77577338	77677338	77627338	SIAT7C_E	North.Italy	50	0.5
77607338	77707338	77657338	SIAT7C_E	North.Italy	40	0.425
129291436	129391436	129341436	SIAT7D_F	North.Italy	24	0.333333333
129321436	129421436	129371436	SIAT7D_F	North.Italy	21	0.285714286
129351436	129451436	129401436	SIAT7D_F	North.Italy	13	0.307692308
129381436	129481436	129431436	SIAT7D_F	North.Italy	8	0.25
129411436	129511436	129461436	SIAT7D_F	North.Italy	7	0.285714286
129441436	129541436	129491436	SIAT7D_F	North.Italy	8	0.125
129471436	129571436	129521436	SIAT7D_F	North.Italy	12	0
129501436	129601436	129551436	SIAT7D_F	North.Italy	15	0
129531436	129631436	129581436	SIAT7D_F	North.Italy	16	0.0625
129561436	129661436	129611436	SIAT7D_F	North.Italy	15	0.066666667
129591436	129691436	129641436	SIAT7D_F	North.Italy	15	0.133333333
129621436	129721436	129671436	SIAT7D_F	North.Italy	15	0.266666667
129651436	129751436	129701436	SIAT7D_F	North.Italy	17	0.411764706
129681436	129781436	129731436	SIAT7D_F	North.Italy	12	0.666666667
129711436	129811436	129761436	SIAT7D_F	North.Italy	13	0.615384615
129741436	129841436	129791436	SIAT7D_F	North.Italy	17	0.470588235
129771436	129871436	129821436	SIAT7D_F	North.Italy	16	0.4375
129801436	129901436	129851436	SIAT7D_F	North.Italy	19	0.473684211
129831436	129931436	129881436	SIAT7D_F	North.Italy	14	0.5
129861436	129961436	129911436	SIAT7D_F	North.Italy	13	0.307692308
129891436	129991436	129941436	SIAT7D_F	North.Italy	13	0.153846154
129921436	130021436	129971436	SIAT7D_F	North.Italy	13	0.153846154
129951436	130051436	130001436	SIAT7D_F	North.Italy	17	0.235294118
129981436	130081436	130031436	SIAT7D_F	North.Italy	17	0.411764706
130011436	130111436	130061436	SIAT7D_F	North.Italy	14	0.5
21857968	21957968	21907968	SIAT8A	North.Italy	25	0.2
21887968	21987968	21937968	SIAT8A	North.Italy	20	0.15
21917968	22017968	21967968	SIAT8A	North.Italy	17	0.235294118
21947968	22047968	21997968	SIAT8A	North.Italy	11	0.181818182
21977968	22077968	22027968	SIAT8A	North.Italy	9	0.111111111
22007968	22107968	22057968	SIAT8A	North.Italy	13	0.461538462
22037968	22137968	22087968	SIAT8A	North.Italy	28	0.464285714
22067968	22167968	22117968	SIAT8A	North.Italy	30	0.5
22097968	22197968	22147968	SIAT8A	North.Italy	29	0.379310345
22127968	22227968	22177968	SIAT8A	North.Italy	24	0.375
22157968	22257968	22207968	SIAT8A	North.Italy	20	0.4
22187968	22287968	22237968	SIAT8A	North.Italy	21	0.428571429
22217968	22317968	22267968	SIAT8A	North.Italy	26	0.384615385
22247968	22347968	22297968	SIAT8A	North.Italy	26	0.230769231
22277968	22377968	22327968	SIAT8A	North.Italy	21	0.142857143
22307968	22407968	22357968	SIAT8A	North.Italy	17	0.058823529
22337968	22437968	22387968	SIAT8A	North.Italy	11	0.090909091
22367968	22467968	22417968	SIAT8A	North.Italy	8	0.25
22397968	22497968	22447968	SIAT8A	North.Italy	8	0.375
22427968	22527968	22477968	SIAT8A	North.Italy	7	0.571428571
22457968	22557968	22507968	SIAT8A	North.Italy	10	0.6
22487968	22587968	22537968	SIAT8A	North.Italy	10	0.6
22517968	22617968	22567968	SIAT8A	North.Italy	9	0.444444444
22547968	22647968	22597968	SIAT8A	North.Italy	9	0.333333333
22577968	22677968	22627968	SIAT8A	North.Italy	8	0.125
22607968	22707968	22657968	SIAT8A	North.Italy	7	0.142857143
22637968	22737968	22687968	SIAT8A	North.Italy	10	0.3
22667968	22767968	22717968	SIAT8A	North.Italy	17	0.176470588
22697968	22797968	22747968	SIAT8A	North.Italy	19	0.263157895
90338449	90438449	90388449	SIAT8B	North.Italy	37	0.378378378
90368449	90468449	90418449	SIAT8B	North.Italy	30	0.433333333
90398449	90498449	90448449	SIAT8B	North.Italy	29	0.310344828
90428449	90528449	90478449	SIAT8B	North.Italy	36	0.222222222
90458449	90558449	90508449	SIAT8B	North.Italy	35	0.114285714
90488449	90588449	90538449	SIAT8B	North.Italy	35	0.057142857
90518449	90618449	90568449	SIAT8B	North.Italy	31	0.129032258
90548449	90648449	90598449	SIAT8B	North.Italy	21	0.19047619
90578449	90678449	90628449	SIAT8B	North.Italy	28	0.321428571
90608449	90708449	90658449	SIAT8B	North.Italy	31	0.322580645
90638449	90738449	90688449	SIAT8B	North.Italy	33	0.484848485
90668449	90768449	90718449	SIAT8B	North.Italy	29	0.413793103
90698449	90798449	90748449	SIAT8B	North.Italy	38	0.289473684
90728449	90828449	90778449	SIAT8B	North.Italy	48	0.25
90758449	90858449	90808449	SIAT8B	North.Italy	45	0.244444444
90788449	90888449	90838449	SIAT8B	North.Italy	49	0.346938776
90818449	90918449	90868449	SIAT8B	North.Italy	47	0.382978723
90848449	90948449	90898449	SIAT8B	North.Italy	51	0.352941176
90878449	90978449	90928449	SIAT8B	North.Italy	44	0.318181818
90908449	91008449	90958449	SIAT8B	North.Italy	35	0.285714286
90938449	91038449	90988449	SIAT8B	North.Italy	29	0.24137931
90968449	91068449	91018449	SIAT8B	North.Italy	24	0.333333333
90998449	91098449	91048449	SIAT8B	North.Italy	25	0.2
91028449	91128449	91078449	SIAT8B	North.Italy	19	0.157894737
91058449	91158449	91108449	SIAT8B	North.Italy	17	0.235294118
91088449	91188449	91138449	SIAT8B	North.Italy	9	0.222222222
91118449	91218449	91168449	SIAT8B	North.Italy	9	0.222222222
52772681	52872681	52822681	SIAT8C	North.Italy	34	0.235294118
52802681	52902681	52852681	SIAT8C	North.Italy	36	0.305555556
52832681	52932681	52882681	SIAT8C	North.Italy	36	0.388888889
52862681	52962681	52912681	SIAT8C	North.Italy	30	0.3
52892681	52992681	52942681	SIAT8C	North.Italy	22	0.272727273
52922681	53022681	52972681	SIAT8C	North.Italy	19	0.105263158
52952681	53052681	53002681	SIAT8C	North.Italy	18	0.111111111
52982681	53082681	53032681	SIAT8C	North.Italy	19	0.105263158
53012681	53112681	53062681	SIAT8C	North.Italy	16	0.125
53042681	53142681	53092681	SIAT8C	North.Italy	14	0.071428571
53072681	53172681	53122681	SIAT8C	North.Italy	16	0.1875
53102681	53202681	53152681	SIAT8C	North.Italy	23	0.260869565
53132681	53232681	53182681	SIAT8C	North.Italy	26	0.384615385
53162681	53262681	53212681	SIAT8C	North.Italy	25	0.36
53192681	53292681	53242681	SIAT8C	North.Italy	22	0.363636364
53222681	53322681	53272681	SIAT8C	North.Italy	31	0.193548387
53252681	53352681	53302681	SIAT8C	North.Italy	35	0.228571429
53282681	53382681	53332681	SIAT8C	North.Italy	44	0.181818182
53312681	53412681	53362681	SIAT8C	North.Italy	42	0.214285714
53342681	53442681	53392681	SIAT8C	North.Italy	34	0.264705882
53372681	53472681	53422681	SIAT8C	North.Italy	29	0.275862069
53402681	53502681	53452681	SIAT8C	North.Italy	25	0.36
53432681	53532681	53482681	SIAT8C	North.Italy	28	0.285714286
53462681	53562681	53512681	SIAT8C	North.Italy	26	0.307692308
53492681	53592681	53542681	SIAT8C	North.Italy	22	0.272727273
99770916	99870916	99820916	SIAT8D	North.Italy	7	0.142857143
99800916	99900916	99850916	SIAT8D	North.Italy	7	0.142857143
99830916	99930916	99880916	SIAT8D	North.Italy	6	0.333333333
99860916	99960916	99910916	SIAT8D	North.Italy	8	0.375
99890916	99990916	99940916	SIAT8D	North.Italy	18	0.444444444
99920916	100020916	99970916	SIAT8D	North.Italy	17	0.529411765
99950916	100050916	100000916	SIAT8D	North.Italy	16	0.5625
99980916	100080916	100030916	SIAT8D	North.Italy	13	0.461538462
100010916	100110916	100060916	SIAT8D	North.Italy	14	0.571428571
100040916	100140916	100090916	SIAT8D	North.Italy	16	0.375
100070916	100170916	100120916	SIAT8D	North.Italy	17	0.352941176
100100916	100200916	100150916	SIAT8D	North.Italy	16	0.1875
100130916	100230916	100180916	SIAT8D	North.Italy	10	0.2
100160916	100260916	100210916	SIAT8D	North.Italy	12	0.166666667
100190916	100290916	100240916	SIAT8D	North.Italy	13	0.076923077
